,SourceType,Source,EdgeType,TargetType,Target,SourceRuleType,TargetRuleType
0,SubRule,0,RULE_HAS_SUBRULE,SubRule,1,ROOT,AND
1,SubRule,0,RULE_HAS_SUBRULE,SubRule,114,ROOT,AND
2,SubRule,not_success,RULE_FOR_PREVIOUS_OUTCOME,PreviousOutcome,success,AND,
3,SubRule,1,RULE_HAS_SUBRULE,SubRule,not_success,AND,NOT
4,SubRule,114,RULE_FOR_PREVIOUS_OUTCOME,PreviousOutcome,success,AND,
5,SubRule,1,RULE_HAS_SUBRULE,SubRule,2,AND,AND
6,SubRule,1,RULE_HAS_SUBRULE,SubRule,65,AND,AND
7,SubRule,not_unknown,RULE_FOR_CONTACT,Contact,unknown,AND,
8,SubRule,2,RULE_HAS_SUBRULE,SubRule,not_unknown,AND,NOT
9,SubRule,65,RULE_FOR_CONTACT,Contact,unknown,AND,
10,SubRule,2,RULE_HAS_SUBRULE,SubRule,3,AND,AND
11,SubRule,2,RULE_HAS_SUBRULE,SubRule,34,AND,AND
12,SubRule,not_yes,RULE_FOR_HOUSING,Housing,yes,AND,
13,SubRule,3,RULE_HAS_SUBRULE,SubRule,not_yes,AND,NOT
14,SubRule,34,RULE_FOR_HOUSING,Housing,yes,AND,
15,SubRule,3,RULE_HAS_SUBRULE,SubRule,4,AND,AND
16,SubRule,3,RULE_HAS_SUBRULE,SubRule,19,AND,AND
17,SubRule,not_unknown,RULE_FOR_PREVIOUS_OUTCOME,PreviousOutcome,unknown,AND,
18,SubRule,4,RULE_HAS_SUBRULE,SubRule,not_unknown,AND,NOT
19,SubRule,19,RULE_FOR_PREVIOUS_OUTCOME,PreviousOutcome,unknown,AND,
20,SubRule,4,RULE_HAS_SUBRULE,SubRule,5,AND,AND
21,SubRule,4,RULE_HAS_SUBRULE,SubRule,12,AND,AND
22,SubRule,not_yes,RULE_FOR_LOAN,Loan,yes,AND,
23,SubRule,5,RULE_HAS_SUBRULE,SubRule,not_yes,AND,NOT
24,SubRule,12,RULE_FOR_LOAN,Loan,yes,AND,
25,SubRule,5,RULE_HAS_SUBRULE,SubRule,6,AND,AND
26,SubRule,5,RULE_HAS_SUBRULE,SubRule,9,AND,AND
27,SubRule,not_blue-collar,RULE_FOR_EMPLOYMENT,Employment,blue-collar,AND,
28,SubRule,6,RULE_HAS_SUBRULE,SubRule,not_blue-collar,AND,NOT
29,SubRule,9,RULE_FOR_EMPLOYMENT,Employment,blue-collar,AND,
30,SubRule,6,RULE_HAS_SUBRULE,SubRule,7,AND,AND
31,SubRule,6,RULE_HAS_SUBRULE,SubRule,8,AND,AND
32,SubRule,not_failure,RULE_FOR_PREVIOUS_OUTCOME,PreviousOutcome,failure,AND,
33,SubRule,7,RULE_HAS_SUBRULE,SubRule,not_failure,AND,NOT
34,SubRule,8,RULE_FOR_PREVIOUS_OUTCOME,PreviousOutcome,failure,AND,
35,SubRule,7,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
36,SubRule,8,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
37,SubRule,9,RULE_HAS_SUBRULE,SubRule,10,AND,AND
38,SubRule,9,RULE_HAS_SUBRULE,SubRule,11,AND,AND
39,SubRule,not_other,RULE_FOR_PREVIOUS_OUTCOME,PreviousOutcome,other,AND,
40,SubRule,10,RULE_HAS_SUBRULE,SubRule,not_other,AND,NOT
41,SubRule,11,RULE_FOR_PREVIOUS_OUTCOME,PreviousOutcome,other,AND,
42,SubRule,10,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
43,SubRule,11,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
44,SubRule,12,RULE_HAS_SUBRULE,SubRule,13,AND,AND
45,SubRule,12,RULE_HAS_SUBRULE,SubRule,16,AND,AND
46,SubRule,not_retired,RULE_FOR_EMPLOYMENT,Employment,retired,AND,
47,SubRule,13,RULE_HAS_SUBRULE,SubRule,not_retired,AND,NOT
48,SubRule,16,RULE_FOR_EMPLOYMENT,Employment,retired,AND,
49,SubRule,13,RULE_HAS_SUBRULE,SubRule,14,AND,AND
50,SubRule,13,RULE_HAS_SUBRULE,SubRule,15,AND,AND
51,SubRule,not_divorced,RULE_FOR_MARITAL_STATUS,MaritalStatus,divorced,AND,
52,SubRule,14,RULE_HAS_SUBRULE,SubRule,not_divorced,AND,NOT
53,SubRule,15,RULE_FOR_MARITAL_STATUS,MaritalStatus,divorced,AND,
54,SubRule,14,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
55,SubRule,15,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
56,SubRule,16,RULE_HAS_SUBRULE,SubRule,17,AND,AND
57,SubRule,16,RULE_HAS_SUBRULE,SubRule,18,AND,AND
58,SubRule,not_cellular,RULE_FOR_CONTACT,Contact,cellular,AND,
59,SubRule,17,RULE_HAS_SUBRULE,SubRule,not_cellular,AND,NOT
60,SubRule,18,RULE_FOR_CONTACT,Contact,cellular,AND,
61,SubRule,17,RULE_LEADS_TO_OUTCOME,Outcome,yes,AND,
62,SubRule,18,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
63,SubRule,19,RULE_HAS_SUBRULE,SubRule,20,AND,AND
64,SubRule,19,RULE_HAS_SUBRULE,SubRule,27,AND,AND
65,SubRule,not_student,RULE_FOR_EMPLOYMENT,Employment,student,AND,
66,SubRule,20,RULE_HAS_SUBRULE,SubRule,not_student,AND,NOT
67,SubRule,27,RULE_FOR_EMPLOYMENT,Employment,student,AND,
68,SubRule,20,RULE_HAS_SUBRULE,SubRule,21,AND,AND
69,SubRule,20,RULE_HAS_SUBRULE,SubRule,24,AND,AND
70,SubRule,not_retired,RULE_FOR_EMPLOYMENT,Employment,retired,AND,
71,SubRule,21,RULE_HAS_SUBRULE,SubRule,not_retired,AND,NOT
72,SubRule,24,RULE_FOR_EMPLOYMENT,Employment,retired,AND,
73,SubRule,21,RULE_HAS_SUBRULE,SubRule,22,AND,AND
74,SubRule,21,RULE_HAS_SUBRULE,SubRule,23,AND,AND
75,SubRule,not_yes,RULE_FOR_LOAN,Loan,yes,AND,
76,SubRule,22,RULE_HAS_SUBRULE,SubRule,not_yes,AND,NOT
77,SubRule,23,RULE_FOR_LOAN,Loan,yes,AND,
78,SubRule,22,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
79,SubRule,23,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
80,SubRule,24,RULE_HAS_SUBRULE,SubRule,25,AND,AND
81,SubRule,24,RULE_HAS_SUBRULE,SubRule,26,AND,AND
82,SubRule,not_no,RULE_FOR_LOAN,Loan,no,AND,
83,SubRule,25,RULE_HAS_SUBRULE,SubRule,not_no,AND,NOT
84,SubRule,26,RULE_FOR_LOAN,Loan,no,AND,
85,SubRule,25,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
86,SubRule,26,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
87,SubRule,27,RULE_HAS_SUBRULE,SubRule,28,AND,AND
88,SubRule,27,RULE_HAS_SUBRULE,SubRule,31,AND,AND
89,SubRule,not_telephone,RULE_FOR_CONTACT,Contact,telephone,AND,
90,SubRule,28,RULE_HAS_SUBRULE,SubRule,not_telephone,AND,NOT
91,SubRule,31,RULE_FOR_CONTACT,Contact,telephone,AND,
92,SubRule,28,RULE_HAS_SUBRULE,SubRule,29,AND,AND
93,SubRule,28,RULE_HAS_SUBRULE,SubRule,30,AND,AND
94,SubRule,not_married,RULE_FOR_MARITAL_STATUS,MaritalStatus,married,AND,
95,SubRule,29,RULE_HAS_SUBRULE,SubRule,not_married,AND,NOT
96,SubRule,30,RULE_FOR_MARITAL_STATUS,MaritalStatus,married,AND,
97,SubRule,29,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
98,SubRule,30,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
99,SubRule,31,RULE_HAS_SUBRULE,SubRule,32,AND,AND
100,SubRule,31,RULE_HAS_SUBRULE,SubRule,33,AND,AND
101,SubRule,not_unknown,RULE_FOR_EDUCATION,Education,unknown,AND,
102,SubRule,32,RULE_HAS_SUBRULE,SubRule,not_unknown,AND,NOT
103,SubRule,33,RULE_FOR_EDUCATION,Education,unknown,AND,
104,SubRule,32,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
105,SubRule,33,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
106,SubRule,34,RULE_HAS_SUBRULE,SubRule,35,AND,AND
107,SubRule,34,RULE_HAS_SUBRULE,SubRule,50,AND,AND
108,SubRule,not_single,RULE_FOR_MARITAL_STATUS,MaritalStatus,single,AND,
109,SubRule,35,RULE_HAS_SUBRULE,SubRule,not_single,AND,NOT
110,SubRule,50,RULE_FOR_MARITAL_STATUS,MaritalStatus,single,AND,
111,SubRule,35,RULE_HAS_SUBRULE,SubRule,36,AND,AND
112,SubRule,35,RULE_HAS_SUBRULE,SubRule,43,AND,AND
113,SubRule,not_retired,RULE_FOR_EMPLOYMENT,Employment,retired,AND,
114,SubRule,36,RULE_HAS_SUBRULE,SubRule,not_retired,AND,NOT
115,SubRule,43,RULE_FOR_EMPLOYMENT,Employment,retired,AND,
116,SubRule,36,RULE_HAS_SUBRULE,SubRule,37,AND,AND
117,SubRule,36,RULE_HAS_SUBRULE,SubRule,40,AND,AND
118,SubRule,not_management,RULE_FOR_EMPLOYMENT,Employment,management,AND,
119,SubRule,37,RULE_HAS_SUBRULE,SubRule,not_management,AND,NOT
120,SubRule,40,RULE_FOR_EMPLOYMENT,Employment,management,AND,
121,SubRule,37,RULE_HAS_SUBRULE,SubRule,38,AND,AND
122,SubRule,37,RULE_HAS_SUBRULE,SubRule,39,AND,AND
123,SubRule,not_no,RULE_FOR_LOAN,Loan,no,AND,
124,SubRule,38,RULE_HAS_SUBRULE,SubRule,not_no,AND,NOT
125,SubRule,39,RULE_FOR_LOAN,Loan,no,AND,
126,SubRule,38,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
127,SubRule,39,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
128,SubRule,40,RULE_HAS_SUBRULE,SubRule,41,AND,AND
129,SubRule,40,RULE_HAS_SUBRULE,SubRule,42,AND,AND
130,SubRule,not_other,RULE_FOR_PREVIOUS_OUTCOME,PreviousOutcome,other,AND,
131,SubRule,41,RULE_HAS_SUBRULE,SubRule,not_other,AND,NOT
132,SubRule,42,RULE_FOR_PREVIOUS_OUTCOME,PreviousOutcome,other,AND,
133,SubRule,41,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
134,SubRule,42,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
135,SubRule,43,RULE_HAS_SUBRULE,SubRule,44,AND,AND
136,SubRule,43,RULE_HAS_SUBRULE,SubRule,47,AND,AND
137,SubRule,not_primary,RULE_FOR_EDUCATION,Education,primary,AND,
138,SubRule,44,RULE_HAS_SUBRULE,SubRule,not_primary,AND,NOT
139,SubRule,47,RULE_FOR_EDUCATION,Education,primary,AND,
140,SubRule,44,RULE_HAS_SUBRULE,SubRule,45,AND,AND
141,SubRule,44,RULE_HAS_SUBRULE,SubRule,46,AND,AND
142,SubRule,not_unknown,RULE_FOR_EDUCATION,Education,unknown,AND,
143,SubRule,45,RULE_HAS_SUBRULE,SubRule,not_unknown,AND,NOT
144,SubRule,46,RULE_FOR_EDUCATION,Education,unknown,AND,
145,SubRule,45,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
146,SubRule,46,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
147,SubRule,47,RULE_HAS_SUBRULE,SubRule,48,AND,AND
148,SubRule,47,RULE_HAS_SUBRULE,SubRule,49,AND,AND
149,SubRule,not_divorced,RULE_FOR_MARITAL_STATUS,MaritalStatus,divorced,AND,
150,SubRule,48,RULE_HAS_SUBRULE,SubRule,not_divorced,AND,NOT
151,SubRule,49,RULE_FOR_MARITAL_STATUS,MaritalStatus,divorced,AND,
152,SubRule,48,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
153,SubRule,49,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
154,SubRule,50,RULE_HAS_SUBRULE,SubRule,51,AND,AND
155,SubRule,50,RULE_HAS_SUBRULE,SubRule,58,AND,AND
156,SubRule,not_tertiary,RULE_FOR_EDUCATION,Education,tertiary,AND,
157,SubRule,51,RULE_HAS_SUBRULE,SubRule,not_tertiary,AND,NOT
158,SubRule,58,RULE_FOR_EDUCATION,Education,tertiary,AND,
159,SubRule,51,RULE_HAS_SUBRULE,SubRule,52,AND,AND
160,SubRule,51,RULE_HAS_SUBRULE,SubRule,55,AND,AND
161,SubRule,not_telephone,RULE_FOR_CONTACT,Contact,telephone,AND,
162,SubRule,52,RULE_HAS_SUBRULE,SubRule,not_telephone,AND,NOT
163,SubRule,55,RULE_FOR_CONTACT,Contact,telephone,AND,
164,SubRule,52,RULE_HAS_SUBRULE,SubRule,53,AND,AND
165,SubRule,52,RULE_HAS_SUBRULE,SubRule,54,AND,AND
166,SubRule,not_unknown,RULE_FOR_PREVIOUS_OUTCOME,PreviousOutcome,unknown,AND,
167,SubRule,53,RULE_HAS_SUBRULE,SubRule,not_unknown,AND,NOT
168,SubRule,54,RULE_FOR_PREVIOUS_OUTCOME,PreviousOutcome,unknown,AND,
169,SubRule,53,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
170,SubRule,54,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
171,SubRule,55,RULE_HAS_SUBRULE,SubRule,56,AND,AND
172,SubRule,55,RULE_HAS_SUBRULE,SubRule,57,AND,AND
173,SubRule,not_unemployed,RULE_FOR_EMPLOYMENT,Employment,unemployed,AND,
174,SubRule,56,RULE_HAS_SUBRULE,SubRule,not_unemployed,AND,NOT
175,SubRule,57,RULE_FOR_EMPLOYMENT,Employment,unemployed,AND,
176,SubRule,56,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
177,SubRule,57,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
178,SubRule,58,RULE_HAS_SUBRULE,SubRule,59,AND,AND
179,SubRule,58,RULE_HAS_SUBRULE,SubRule,62,AND,AND
180,SubRule,not_admin.,RULE_FOR_EMPLOYMENT,Employment,admin.,AND,
181,SubRule,59,RULE_HAS_SUBRULE,SubRule,not_admin.,AND,NOT
182,SubRule,62,RULE_FOR_EMPLOYMENT,Employment,admin.,AND,
183,SubRule,59,RULE_HAS_SUBRULE,SubRule,60,AND,AND
184,SubRule,59,RULE_HAS_SUBRULE,SubRule,61,AND,AND
185,SubRule,not_self-employed,RULE_FOR_EMPLOYMENT,Employment,self-employed,AND,
186,SubRule,60,RULE_HAS_SUBRULE,SubRule,not_self-employed,AND,NOT
187,SubRule,61,RULE_FOR_EMPLOYMENT,Employment,self-employed,AND,
188,SubRule,60,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
189,SubRule,61,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
190,SubRule,62,RULE_HAS_SUBRULE,SubRule,63,AND,AND
191,SubRule,62,RULE_HAS_SUBRULE,SubRule,64,AND,AND
192,SubRule,not_no,RULE_FOR_LOAN,Loan,no,AND,
193,SubRule,63,RULE_HAS_SUBRULE,SubRule,not_no,AND,NOT
194,SubRule,64,RULE_FOR_LOAN,Loan,no,AND,
195,SubRule,63,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
196,SubRule,64,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
197,SubRule,65,RULE_HAS_SUBRULE,SubRule,66,AND,AND
198,SubRule,65,RULE_HAS_SUBRULE,SubRule,89,AND,AND
199,SubRule,not_married,RULE_FOR_MARITAL_STATUS,MaritalStatus,married,AND,
200,SubRule,66,RULE_HAS_SUBRULE,SubRule,not_married,AND,NOT
201,SubRule,89,RULE_FOR_MARITAL_STATUS,MaritalStatus,married,AND,
202,SubRule,66,RULE_HAS_SUBRULE,SubRule,67,AND,AND
203,SubRule,66,RULE_HAS_SUBRULE,SubRule,82,AND,AND
204,SubRule,not_other,RULE_FOR_PREVIOUS_OUTCOME,PreviousOutcome,other,AND,
205,SubRule,67,RULE_HAS_SUBRULE,SubRule,not_other,AND,NOT
206,SubRule,82,RULE_FOR_PREVIOUS_OUTCOME,PreviousOutcome,other,AND,
207,SubRule,67,RULE_HAS_SUBRULE,SubRule,68,AND,AND
208,SubRule,67,RULE_HAS_SUBRULE,SubRule,75,AND,AND
209,SubRule,not_yes,RULE_FOR_LOAN,Loan,yes,AND,
210,SubRule,68,RULE_HAS_SUBRULE,SubRule,not_yes,AND,NOT
211,SubRule,75,RULE_FOR_LOAN,Loan,yes,AND,
212,SubRule,68,RULE_HAS_SUBRULE,SubRule,69,AND,AND
213,SubRule,68,RULE_HAS_SUBRULE,SubRule,72,AND,AND
214,SubRule,not_self-employed,RULE_FOR_EMPLOYMENT,Employment,self-employed,AND,
215,SubRule,69,RULE_HAS_SUBRULE,SubRule,not_self-employed,AND,NOT
216,SubRule,72,RULE_FOR_EMPLOYMENT,Employment,self-employed,AND,
217,SubRule,69,RULE_HAS_SUBRULE,SubRule,70,AND,AND
218,SubRule,69,RULE_HAS_SUBRULE,SubRule,71,AND,AND
219,SubRule,not_yes,RULE_FOR_DEFAULT_STATUS,DefaultStatus,yes,AND,
220,SubRule,70,RULE_HAS_SUBRULE,SubRule,not_yes,AND,NOT
221,SubRule,71,RULE_FOR_DEFAULT_STATUS,DefaultStatus,yes,AND,
222,SubRule,70,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
223,SubRule,71,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
224,SubRule,72,RULE_HAS_SUBRULE,SubRule,73,AND,AND
225,SubRule,72,RULE_HAS_SUBRULE,SubRule,74,AND,AND
226,SubRule,not_secondary,RULE_FOR_EDUCATION,Education,secondary,AND,
227,SubRule,73,RULE_HAS_SUBRULE,SubRule,not_secondary,AND,NOT
228,SubRule,74,RULE_FOR_EDUCATION,Education,secondary,AND,
229,SubRule,73,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
230,SubRule,74,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
231,SubRule,75,RULE_HAS_SUBRULE,SubRule,76,AND,AND
232,SubRule,75,RULE_HAS_SUBRULE,SubRule,79,AND,AND
233,SubRule,not_admin.,RULE_FOR_EMPLOYMENT,Employment,admin.,AND,
234,SubRule,76,RULE_HAS_SUBRULE,SubRule,not_admin.,AND,NOT
235,SubRule,79,RULE_FOR_EMPLOYMENT,Employment,admin.,AND,
236,SubRule,76,RULE_HAS_SUBRULE,SubRule,77,AND,AND
237,SubRule,76,RULE_HAS_SUBRULE,SubRule,78,AND,AND
238,SubRule,not_retired,RULE_FOR_EMPLOYMENT,Employment,retired,AND,
239,SubRule,77,RULE_HAS_SUBRULE,SubRule,not_retired,AND,NOT
240,SubRule,78,RULE_FOR_EMPLOYMENT,Employment,retired,AND,
241,SubRule,77,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
242,SubRule,78,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
243,SubRule,79,RULE_HAS_SUBRULE,SubRule,80,AND,AND
244,SubRule,79,RULE_HAS_SUBRULE,SubRule,81,AND,AND
245,SubRule,not_no,RULE_FOR_HOUSING,Housing,no,AND,
246,SubRule,80,RULE_HAS_SUBRULE,SubRule,not_no,AND,NOT
247,SubRule,81,RULE_FOR_HOUSING,Housing,no,AND,
248,SubRule,80,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
249,SubRule,81,RULE_LEADS_TO_OUTCOME,Outcome,no,AND,
250,SubRule,82,RULE_HAS_SUBRULE,SubRule,83,AND,AND
251,SubRule,82,RULE_HAS_SUBRULE,SubRule,88,AND,AND
252,SubRule,not_unemployed,RULE_FOR_EMPLOYMENT,Employment,unemployed,AND,
253,SubRule,83,RULE_HAS_SUBRULE,SubRule,not_unemployed,AND,NOT
254,SubRule,88,RULE_FOR_EMPLOYMENT,Employment,unemployed,AND,
255,SubRule,83,RULE_HAS_SUBRULE,SubRule,84,AND,AND
256,SubRule,83,RULE_HAS_SUBRULE,SubRule,87,AND,AND
257,SubRule,not_admin.,RULE_FOR_EMPLOYMENT,Employment,admin.,AND,
258,SubRule,84,RULE_HAS_SUBRULE,SubRule,not_admin.,AND,NOT
259,SubRule,87,RULE_FOR_EMPLOYMENT,Employment,admin.,AND,
260,SubRule,84,RULE_HAS_SUBRULE,SubRule,85,AND,AND
261,SubRule,84,RULE_HAS_SUBRULE,SubRule,86,AND,AND
262,SubRule,not_blue-collar,RULE_FOR_EMPLOYMENT,Employment,blue-collar,AND,
263,SubRule,85,RULE_HAS_SUBRULE,SubRule,not_blue-collar,AND,NOT
